ID;QUESTION_ID;SHOWS;MEETING_ID;MEETING_SHOWS;VOTING_ID;VOTING_INFO;VOTING_SHORT;VOTING_TYPE;VOTING_ORGNODE_ID;VOTE_DATE;VOTE;SYS_ID;SHOWS
3367;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Grigutienė";"J. Grigutienė";0;0;"2012-10-17 15:04:30";Už;1
3368;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Pinskus";"J. Pinskus";0;0;"2012-10-17 15:04:30";Už;1
3369;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"K. Zulonas";"K. Zulonas";0;0;"2012-10-17 15:04:30";Už;1
3370;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"N. Jagelavičienė";"N. Jagelavičienė";0;0;"2012-10-17 15:04:30";Už;1
3371;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"O. Gorškova";"O. Gorškova";0;0;"2012-10-17 15:04:30";Už;1
3372;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"R. Vanagaitė";"R. Vanagaitė";0;0;"2012-10-17 15:04:30";Už;1
3373;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"S. Burbienė";"S. Burbienė";0;0;"2012-10-17 15:04:30";Už;1
3374;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Balakin";"V. Balakin";0;0;"2012-10-17 15:04:30";Už;1
3375;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"G. Rudžionis";"G. Rudžionis";0;0;"2012-10-17 15:04:30";Prieš;3
3376;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Podolskaitė";"V. Podolskaitė";0;0;"2012-10-17 15:04:30";Prieš;3
3377;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"A. Juocevičius";"A. Juocevičius";0;0;"2012-10-17 15:04:30";Prieš;3
3378;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"I. Litvinovič";"I. Litvinovič";0;0;"2012-10-17 15:04:30";Prieš;3
3379;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Kaminski";"J. Kaminski";0;0;"2012-10-17 15:04:30";Prieš;3
3380;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"P. Tamošauskas";"P. Tamošauskas";0;0;"2012-10-17 15:04:30";Prieš;3
3381;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"R. Baškienė";"R. Baškienė";0;0;"2012-10-17 15:04:30";Prieš;3
3382;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"Z. Maciejevski";"Z. Maciejevski";0;0;"2012-10-17 15:04:30";Prieš;3
3383;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"G. Sakson";"G. Sakson";0;0;"2012-10-17 15:04:30";Susilaikė;2
3384;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Benkunskas";"V. Benkunskas";0;0;"2012-10-17 15:04:30";Susilaikė;2
3385;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Kravčionok";"V. Kravčionok";0;0;"2012-10-17 15:04:30";Susilaikė;2
3386;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Urbonavičius";"V. Urbonavičius";0;0;"2012-10-17 15:04:30";Susilaikė;2
3387;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"Ž. Savickas";"Ž. Savickas";0;0;"2012-10-17 15:04:30";Susilaikė;2
3388;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"B. Cicėnas";"B. Cicėnas";0;0;"2012-10-17 15:04:30";Susilaikė;2
3389;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"B. Galinienė";"B. Galinienė";0;0;"2012-10-17 15:04:30";Susilaikė;2
3390;28828;A1-901;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"G. Švilpa";"G. Švilpa";0;0;"2012-10-17 15:04:30";Susilaikė;2
3392;28829;A1-904;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:09:03";Už;1
3393;28830;A1-905;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:10:51";Už;1
3394;28831;A1-919;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:11:13";Už;1
3395;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"R. Adomavičius";"R. Adomavičius";0;0;"2012-10-17 15:12:03";Už;1
3396;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"E. Stanišauskas";"E. Stanišauskas";0;0;"2012-10-17 15:12:03";Už;1
3397;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"I. Kačinskaitė";"I. Kačinskaitė";0;0;"2012-10-17 15:12:03";Už;1
3398;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Antanaitis";"J. Antanaitis";0;0;"2012-10-17 15:12:03";Už;1
3399;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"K. Nėnius";"K. Nėnius";0;0;"2012-10-17 15:12:03";Už;1
3400;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Kliukienė";"V. Kliukienė";0;0;"2012-10-17 15:12:03";Už;1
3401;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"A. Vakarinas";"A. Vakarinas";0;0;"2012-10-17 15:12:03";Už;1
3402;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"A. Zaremba";"A. Zaremba";0;0;"2012-10-17 15:12:03";Už;1
3403;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"D. Urbanavičienė";"D. Urbanavičienė";0;0;"2012-10-17 15:12:03";Už;1
3404;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"I. Litvinovič";"I. Litvinovič";0;0;"2012-10-17 15:12:03";Už;1
3405;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Juodka";"J. Juodka";0;0;"2012-10-17 15:12:03";Už;1
3406;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"M. Monkevičius";"M. Monkevičius";0;0;"2012-10-17 15:12:03";Už;1
3407;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"P. Nausėda";"P. Nausėda";0;0;"2012-10-17 15:12:03";Už;1
3408;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"R. Baškienė";"R. Baškienė";0;0;"2012-10-17 15:12:03";Už;1
3409;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"Š. Birutis";"Š. Birutis";0;0;"2012-10-17 15:12:03";Už;1
3410;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Milėnas";"V. Milėnas";0;0;"2012-10-17 15:12:03";Už;1
3411;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"Ž. Savickas";"Ž. Savickas";0;0;"2012-10-17 15:12:03";Už;1
3412;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"Pirmininkas ";"Pirmininkas ";0;0;"2012-10-17 15:12:03";Už;1
3413;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"D. Maskoliūnas";"D. Maskoliūnas";0;0;"2012-10-17 15:12:03";Už;1
3414;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"I. Jakaitytė";"I. Jakaitytė";0;0;"2012-10-17 15:12:03";Už;1
3415;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Grigutienė";"J. Grigutienė";0;0;"2012-10-17 15:12:03";Už;1
3416;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"J. Pinskus";"J. Pinskus";0;0;"2012-10-17 15:12:03";Už;1
3417;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"N. Jagelavičienė";"N. Jagelavičienė";0;0;"2012-10-17 15:12:03";Už;1
3418;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"R. Vanagaitė";"R. Vanagaitė";0;0;"2012-10-17 15:12:03";Už;1
3419;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"S. Burbienė";"S. Burbienė";0;0;"2012-10-17 15:12:03";Už;1
3420;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Balakin";"V. Balakin";0;0;"2012-10-17 15:12:03";Už;1
3421;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"G. Rudžionis";"G. Rudžionis";0;0;"2012-10-17 15:12:03";Prieš;3
3422;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"T. Lavrynovič";"T. Lavrynovič";0;0;"2012-10-17 15:12:03";Susilaikė;2
3423;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"V. Benkunskas";"V. Benkunskas";0;0;"2012-10-17 15:12:03";Susilaikė;2
3424;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"A. Juocevičius";"A. Juocevičius";0;0;"2012-10-17 15:12:03";Susilaikė;2
3425;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"A. Liudkovski";"A. Liudkovski";0;0;"2012-10-17 15:12:03";Susilaikė;2
3426;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"P. Tamošauskas";"P. Tamošauskas";0;0;"2012-10-17 15:12:03";Susilaikė;2
3427;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"Z. Maciejevski";"Z. Maciejevski";0;0;"2012-10-17 15:12:03";Susilaikė;2
3428;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"B. Cicėnas";"B. Cicėnas";0;0;"2012-10-17 15:12:03";Susilaikė;2
3429;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"B. Galinienė";"B. Galinienė";0;0;"2012-10-17 15:12:03";Susilaikė;2
3430;28832;A1-885;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;"G. Švilpa";"G. Švilpa";0;0;"2012-10-17 15:12:03";Susilaikė;2
3431;28833;A1-918;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:13:35";Už;1
3434;28835;A1-864;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:14:49";Už;1
3435;28836;A1-928;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:15:10";Už;1
3436;28837;A1-912;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:33";Už;1
3437;28838;A1-913;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:34";Už;1
3438;28839;A1-914;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:34";Už;1
3439;28840;A1-915;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:34";Už;1
3440;28841;A1-862;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:35";Už;1
3441;28842;A1-861;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:35";Už;1
3442;28843;A1-859;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:36";Už;1
3443;28844;A1-911;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:16:36";Už;1
3444;28845;A1-854;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:17:23";Už;1
3445;28846;A1-866;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:18:39";Už;1
3446;28847;A1-857;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:18:39";Už;1
3447;28848;A1-860;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:18:40";Už;1
3448;28849;A1-858;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:18:40";Už;1
3449;28850;A1-846;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:18:40";Už;1
3450;28851;A1-908;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:18:41";Už;1
3451;28852;A1-909;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:19:14";Už;1
3452;28853;A1-910;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:19:14";Už;1
3453;28854;A1-850;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:20:26";Už;1
;;A1-845;;;;;;;;;;
3454;28856;A1-916;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:24:10";Už;1
3455;28857;A1-917;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:26:08";Už;1
3391;28858;A1-929;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:05:51";Už;1
3250;28859;A1-930;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:19:51";Už;1
3252;28860;A1-931;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:24:40";Už;1
3253;28861;A1-932;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:28:38";Už;1
3432;28862;12228007;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:14:10";Už;1
3458;28863;A1-937;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:34:14";Už;1
3459;28864;A1-936;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:44:22";Už;1
3460;28865;A1-938;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:44:48";Už;1
3456;28866;A1-934;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:27:16";Už;1
3457;28867;A1-939;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:27:17";Už;1
3461;28868;A1-935;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 15:57:30";Už;1
3247;28869;A1-940;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:11:52";Už;1
3248;28870;A1-941;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:14:10";Už;1
3245;28871;;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:09:11";Už;1
3246;28872;;12192708;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 28";0;Pirmininkas;Pirmininkas;0;0;"2012-10-17 14:09:11";Už;1
3466;28874;A1-977;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;Pirmininkas;Pirmininkas;0;0;"2012-11-07 14:25:06";Už;1
;;A1-927;;;;;;;;;;
3505;28876;A1-939;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;Pirmininkas;Pirmininkas;0;0;"2012-11-07 15:03:49";Už;1
3506;28877;A1-882;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;Pirmininkas;Pirmininkas;0;0;"2012-11-07 15:08:42";Už;1
3510;28878;A1-875;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;Pirmininkas;Pirmininkas;0;0;"2012-11-07 15:19:57";Už;1
3511;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"G. Sakson";"G. Sakson";0;0;"2012-11-07 15:27:41";Už;1
3512;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"T. Lavrynovič";"T. Lavrynovič";0;0;"2012-11-07 15:27:41";Už;1
3513;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"V. Kravčionok";"V. Kravčionok";0;0;"2012-11-07 15:27:41";Už;1
3514;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"A. Liudkovski";"A. Liudkovski";0;0;"2012-11-07 15:27:41";Už;1
3515;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"J. Kvetkovskij";"J. Kvetkovskij";0;0;"2012-11-07 15:27:41";Už;1
3516;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"Pirmininkas ";"Pirmininkas ";0;0;"2012-11-07 15:27:41";Už;1
3517;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"J. Antanaitis";"J. Antanaitis";0;0;"2012-11-07 15:27:41";Prieš;3
3518;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"V. Kliukienė";"V. Kliukienė";0;0;"2012-11-07 15:27:41";Prieš;3
3519;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"A. Zaremba";"A. Zaremba";0;0;"2012-11-07 15:27:41";Prieš;3
3520;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"D. Urbanavičienė";"D. Urbanavičienė";0;0;"2012-11-07 15:27:41";Prieš;3
3521;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"E. Trusevič";"E. Trusevič";0;0;"2012-11-07 15:27:41";Prieš;3
3522;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"J. Juodka";"J. Juodka";0;0;"2012-11-07 15:27:41";Prieš;3
3523;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"J. Kaminski";"J. Kaminski";0;0;"2012-11-07 15:27:41";Prieš;3
3524;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"Š. Birutis";"Š. Birutis";0;0;"2012-11-07 15:27:41";Prieš;3
3525;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"V. Milėnas";"V. Milėnas";0;0;"2012-11-07 15:27:41";Prieš;3
3526;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"Ž. Savickas";"Ž. Savickas";0;0;"2012-11-07 15:27:41";Prieš;3
3527;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"D. Maskoliūnas";"D. Maskoliūnas";0;0;"2012-11-07 15:27:41";Prieš;3
3528;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"I. Jakaitytė";"I. Jakaitytė";0;0;"2012-11-07 15:27:41";Prieš;3
3529;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"J. Gaudutienė";"J. Gaudutienė";0;0;"2012-11-07 15:27:41";Prieš;3
3530;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"J. Pinskus";"J. Pinskus";0;0;"2012-11-07 15:27:41";Prieš;3
3531;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"K. Zulonas";"K. Zulonas";0;0;"2012-11-07 15:27:41";Prieš;3
3532;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"N. Jagelavičienė";"N. Jagelavičienė";0;0;"2012-11-07 15:27:41";Prieš;3
3533;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"R. Vanagaitė";"R. Vanagaitė";0;0;"2012-11-07 15:27:41";Prieš;3
3534;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"S. Burbienė";"S. Burbienė";0;0;"2012-11-07 15:27:41";Prieš;3
3535;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"S. Ursul";"S. Ursul";0;0;"2012-11-07 15:27:41";Prieš;3
3536;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"V. Balakin";"V. Balakin";0;0;"2012-11-07 15:27:41";Prieš;3
3537;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"K. Nėnius";"K. Nėnius";0;0;"2012-11-07 15:27:41";Susilaikė;2
3538;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"V. Benkunskas";"V. Benkunskas";0;0;"2012-11-07 15:27:41";Susilaikė;2
3539;28880;A1-935;12390422;"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.29";0;"V. Podolskaitė";"V. Podolskaitė";0;0;"2012-11-07 15:27:41";Susilaikė;2
